k_resources:X,ef_economy_resources_on_prod:X,ef_bureaucracy_on_prod:X,k_deprec:X,ef_pollution_on_depreciation:X,k_bureaucracy:X,ef_economy_on_bureaucracy:X,k_decay_bureaucracy:X,ef_pollution_on_bureaucracy:X,k_pollution:X,k_pollution_decay:X,run_id
0.6735440244920746,0.7192544944293624,1.0218336902261789,1.198667422409697,0.69822339562812,0.504659726706607,1.2989396665318909,0.5503864167790451,1.4999999652900202,0.9985213121199257,1.119208205416097,258
0.8071900365144595,1.2855501915150542,0.9511189243568736,1.1960092841328211,0.583481682607172,0.960467853288999,0.9802742970819487,0.5711466057016845,1.0718115067733636,1.3393046815361105,1.304600773847722,259
0.9838747175174063,1.214705563053415,1.0248146614845106,0.640260618021268,1.4018846280560555,0.7376171627879771,0.5901762374143367,1.0759092708115618,0.7397670011557027,0.5116937275383101,0.7834033518870098,260
1.390128955117809,0.9900639352710627,1.2256983884584538,1.245299383702399,1.0304793398730685,0.8487277404874274,0.7277316074833005,0.9631395720907847,0.7966548053469349,1.013607468718118,0.5717608220603915,261
0.6381859383144741,0.6701411554491827,0.8177146295673743,0.6973746883679193,0.7196950067959255,0.6486108028242762,1.4523145457281044,1.233262786535456,0.8839104599480612,1.0034815442500578,1.3146208473769647,262
0.5913731603835007,0.6290169954353151,1.345433454897534,1.131464334669189,0.9215387315003317,0.6216934061121451,0.7999842694631669,1.397701281399231,1.157832377568834,0.6137645191552625,1.1591848447141881,263
1.1788249650360294,0.9479075279417803,1.3631031037769337,1.4373163660415722,0.6149437957154711,1.0281466823774954,1.3805474114043639,1.0288435889751841,1.2102381234900257,1.260489148374687,0.6762272507161776,264
1.0803242137123301,0.8100353092993331,1.3932406809654525,0.7986861925526088,0.8296593656739495,0.9084831285951822,1.0458386849298924,0.8322503733902846,0.9755464221123049,0.5307020162197313,1.1332294088499524,265
1.4962044475484175,0.692449625652252,1.2350575130654076,1.3056831360801466,0.8008714787117364,1.4211246911863955,0.7430289530702606,0.6955441403352989,1.350525614120444,0.952345141250635,0.8146819898883628,266
1.1976190493770624,0.9953333003722906,1.2630575672433157,1.2811764713775347,0.6010462096518656,1.4397367250406443,0.5306668037175619,1.465913196373552,1.2398497331433895,0.5272930251644272,1.4392865762942846,267
1.036718757430494,0.5555590953395064,0.8276237480672052,1.1099301811742883,1.0181332425507923,0.6376119339267532,1.2931650234932817,1.3365449433098968,1.2639903083279476,1.4996978141180253,1.0439177348430948,268
0.5973572274152905,1.4633206037339792,1.171851903748041,1.2541118909116542,0.8684490126561388,1.0602602182676848,1.4909152163523822,0.9339233242877955,1.106550947010029,0.7524830234531105,1.2878319161396605,269
1.0325861814719246,1.3501331324778085,1.4342076512415063,1.2583372343928736,1.324210191050112,0.8376556564800275,0.7715207809277346,0.6403517911038872,0.6234179368794912,0.9271234773723096,1.3476267674538125,270
1.3026985524357193,0.7909719483107125,1.469944406741491,1.3513242285397529,0.8617522226700685,0.6160608412979544,1.3965489778561353,0.9167453695011982,1.2498472696911587,0.7786299650282227,0.7295335954145266,271
1.4470070102116974,1.2182459977906932,1.2585289010337846,0.6810175226840387,1.0957151199515098,0.8604303684724094,0.624486549657149,0.7446594862327001,1.1004318260326575,1.1657389985548647,1.4443795308227974,272
0.9606909405269066,1.2752843456512384,1.1824354438666194,1.2280350017105173,1.4194343422469329,0.9665099163306173,1.0829818342932915,0.8972752462895912,0.8772025281932254,1.2030890247472847,0.8496044326976965,273
1.3766386523400307,0.7937798694744126,0.587214039350971,0.6050566775894868,1.1789719826189273,0.5711333128545675,0.541681134533768,0.7281254310674277,0.932717973126471,1.070280382560139,0.7915075583599711,274
1.3812020705824697,1.0665960446461382,0.841210822575702,0.7645055333832181,0.5082257728469043,0.9075018714960779,1.0377069553551186,1.2469103075027397,1.2470509588429826,0.9233178616967121,0.9967296669870609,275
1.4758399775274054,1.3821533842289726,0.931739345396623,0.7307620425977045,1.2266926732950671,1.2825848681630425,1.0195160425357401,1.3520306521992578,0.7642837217917275,0.5899426806879231,1.4498849335791575,276
1.4618855792830368,1.27815952190017,1.3244689664555107,0.9137290432515683,0.9805510117700544,0.9794107852423436,1.2090643602483024,1.2420898146220813,1.1401248236102752,0.9107555593113204,0.740696995709908,277
0.6152393794538413,0.537139421667731,0.8154462506355463,1.4734063864375857,1.0947582433037986,0.5428797782195334,1.356784694555858,1.0953274639032728,1.0605868180006575,1.0261307694768038,1.1529873466444174,278
0.6053128485286636,0.7161389187202796,1.1580659161276552,1.184419142723307,1.4266396003242003,0.7891809300764774,1.229060152519094,1.1385801735415875,1.4393069590561738,0.8503161075094079,1.1771917906532923,279
0.6470908487386947,1.3686856727566405,1.1537022558796317,1.2419056347556146,0.9068574434533494,1.0746512414604037,1.4575876926698728,1.4976415376544356,0.744571175388093,0.67424445821246,0.9379323465104965,280
0.6626447820030715,1.0823605109967254,1.3351172457087412,1.1349800652847772,1.2551568182652255,1.2322080263242592,0.9539326714299108,1.3057440856327778,0.9853756961773226,1.3717310292241098,1.333003572560346,281
0.9772364829546821,0.6251043436416989,0.8299781867547167,1.1588952799276975,0.8820350822502722,0.8761311675941234,1.123908114455622,0.7332038630123426,1.2382292995026214,1.4761192665279088,1.1827489220185423,282
1.2300186955698365,0.5236589113768431,0.9721254358357017,1.365404894788807,1.0220585985674382,0.8302486748365274,0.9741145099098547,0.8448443390287286,1.4006972371378672,0.7138808340653287,0.6310740309896817,283
0.5341850940838401,1.4179694977419217,1.1186898743605918,1.2844500237347933,0.9404968196405195,1.4107044496645131,1.0734267212186632,1.1596607900664933,1.4254721400471464,1.4948685934602977,1.3624862492875434,284
0.7944775282326313,1.2356014056676181,1.3588672662399501,0.6561319980463731,1.0136672971557394,0.7920196170913953,0.731823076268878,0.5687168486892735,0.6223127923315457,1.3531813195416196,0.684866377010978,285
1.0649828677021576,0.73946517303941,1.1748828963634894,1.295039224595529,1.3994193347742203,1.2423138379219032,0.6716734495392349,1.059835344041272,0.9928585440784723,0.9679459005663552,1.0169156532365413,286
1.060656923274933,1.028145107482734,1.4971844823620999,1.1475593985349049,0.60496936251448,0.5073013140278034,1.4253233149076245,0.5207967591979825,0.7852245315492066,1.115685635154409,0.8873378842027768,287
0.7995220455956367,0.9446794423076167,0.954487339157549,1.4540502763379006,1.452861071449751,0.7883814465422477,1.168175243562159,1.1706853072512309,1.2230634074569138,1.2670316868744225,1.137988234216425,288
1.3279074640165542,0.7031905278688363,1.3513977146420229,0.8155908360598252,1.4598982078563514,1.0142775259868952,0.9213073125993667,1.1977486113548035,1.297139797016556,1.2590263654618072,0.5238165456400273,289
0.8178520796535482,0.8614761500599197,0.8760711804561447,1.393813104634747,1.27393487963687,1.3861327528967515,0.9179409409742646,0.8859212548679003,1.272385260904829,1.2258338660816737,1.220935896298097,290
0.6681187149277967,1.4082284382555037,1.3294615923650563,0.9358761055136736,1.2098095556944881,1.3823089498040289,0.7345614966680944,1.160429827856395,0.9101408801553257,0.833803356829795,1.2819852938355343,291
0.9402289100093264,1.0565276087631634,1.3281376612123355,0.7069355725448356,0.7579024938111164,0.7351117558674326,0.9245839494408132,0.9306541549103404,1.0974178934235905,1.0384788789064254,1.4144585185746532,292
1.0578287345101098,0.6403997086477209,0.6624151360963102,0.7585421049730958,0.8017686154733112,0.9821785505709973,0.7359016820462285,0.638982713777635,1.460976788973309,1.044370141212808,1.2964230528414147,293
1.0130521438835411,1.0898566928717157,0.5123178199295313,1.3986940718820868,1.2668717066357569,0.5059992406706989,1.0871425834731947,0.6562645710600523,1.3741009457744937,0.5593095947234844,1.244654810666727,294
1.2837127316840036,0.7888771973377403,0.9061933049102848,1.197860862832747,1.2923532665862234,1.1819315334451752,1.2600293536169591,1.444964811052017,1.1745210658492402,0.8001973127178266,0.6467356888748576,295
1.0854351622929206,1.2686013125586308,0.7895270927339028,1.3003024511123744,1.4673256546136892,1.0080905282140258,1.4445542903289463,1.2615829310467401,1.0481778619766544,1.4974689757990047,1.3681509679178285,296
0.5949514071434246,0.688907556700115,1.3501088728153683,1.0766122535514553,1.3949657799528494,0.5895192383565875,1.4458604155161114,1.475231620494712,1.0073235991634069,0.9887824051116603,1.3657602474486408,297
0.8150070741488873,1.1671404014213684,0.8811773015536886,1.1559660639654794,1.0298792327735868,1.2620631425825544,0.978450452749305,0.9113317140788305,1.1973676170925596,0.5543380402945352,0.7895310988609663,298
0.7347490121140745,0.769153947733813,1.4737194961826245,1.4634590660558788,0.6810494773042418,1.3630225403131884,1.2505418240811788,1.4848745408275819,1.34751401929916,0.7353850908262495,1.0037370211063068,299
1.2575429581553448,1.0451033907615934,0.6421671394565877,0.5184735137211123,1.4584130128023807,0.8177754514798905,1.2354631961029492,0.5834263042322634,1.213080513248903,0.8107527507752843,0.7334866162571857,300
0.8811533305713319,1.2451670719586125,0.8617705074886497,0.8226888900789803,1.1265937291595955,0.8717013509047865,1.1068878898544836,0.8214659524052313,0.5464985469677772,0.6029282529470616,1.1977433763323857,301
1.3041613160863563,0.9386611097570784,1.4770236567678703,0.6961465386399261,0.7100438778040564,1.1590367514436997,1.039247789415713,1.094079578786911,1.104785336301334,1.0400405106146766,1.0566071520840503,302
1.1576914991374854,1.4233417104803556,0.5024307976982054,0.9510100509448197,1.0744021862792141,0.8557692783099825,1.3073672035528845,0.927417461252614,0.5478168797322789,0.630611154604088,0.8819627792528538,303
1.226719267434059,1.2566238986506244,0.7901413757773388,1.120587345153821,0.6167620661772351,1.371642594963188,1.4781533496465182,0.6296942100766093,0.6068604247005783,0.5388706710285327,1.2406696986036636,304
1.0661637590271928,1.0406164085326197,1.3624487136204015,1.4912880829549058,0.8865907300425198,1.4821398665269818,0.8051913666345119,1.1904403753973742,1.2500414603132763,1.179190844316312,0.693394934333972,305
0.8493265622205853,0.7870831785672523,1.2696928978679503,0.6668599516151114,0.9877713142774764,0.5684577894411776,1.2756822791292044,1.4988455550446973,1.4734819970533695,0.7613834657549057,1.4323749779190391,306
0.6264485324420945,0.6621774646165501,1.0344856778925626,1.2642994618614738,0.6691909632569967,0.6472603660168037,0.9852247634936455,0.6571681192598102,1.0110029271570848,1.1233658461969143,0.755385919288686,307
1.3481261167806893,1.4274516999880176,0.9225344162551434,1.4695187558095166,1.176660782491084,1.4322846909401707,0.5002020609843233,0.5388797214637561,1.0388339824850241,1.4420321148400688,0.5299519813704893,308
1.3697179396638908,0.9120872297385494,1.008302594429257,1.0285525292174436,1.0380583425248664,1.2473803545759214,0.9069510095704059,0.8920154753106659,0.651571372188685,1.4169332684246618,0.544326212675278,309
1.1642105437193466,1.088687003007046,0.5711295408242957,1.2108539877337572,1.4201653680697375,0.9417831635978938,1.4176396806140539,1.3459384525815734,1.2408805152391094,1.1080708011817346,1.4459134224931671,310
1.415203435530906,0.5434117625027144,0.7673866603875104,0.8036360118857846,0.7375982895710338,0.5220143485983528,1.4763440796130642,1.1472972662984113,1.143889993088703,0.7990024608913658,0.7025686524156891,311
0.608763431365358,1.295766392374897,1.3187881822285392,1.4275055061119208,1.3111914990970894,0.9866569750379998,0.5392408936665549,0.7860615425332723,0.8755965475579215,1.253168966832201,1.0900125691167366,312
0.8592624956499414,0.911017790545497,0.6950711152858631,1.2869775494437594,0.8045737798133614,0.7499791631909649,0.8141219157071855,0.6809320767760956,1.170976912807108,0.7923672927052674,1.0377848569664263,313
0.6819829131918838,0.5735396842882085,0.8489183563684015,0.5854216681250957,1.1579824947823243,0.5064878855453009,0.622782802298051,0.6551572292234477,0.7957742323255724,0.5468428015684934,1.4185622804326206,314
0.5223992674649839,0.5357447928097324,1.386565818973871,1.2465956052750022,0.7459030485919472,0.9544974628332992,0.7203839154079048,1.3586850116937064,1.3886893827326792,0.8917433369089197,1.1554609762640093,315
1.2618357616372928,0.55964667443846,1.463684341217237,1.380397861488348,0.9144129578850186,1.1516614065214967,0.9408189416705254,1.42367043648798,1.037711962782141,0.7169654544732069,0.8739500680588237,316
0.5723893599335781,1.1216745397900607,1.0034303516597904,0.7411622189833132,0.6467985058915741,0.6255642516595161,0.9547138245181733,0.8035335110817292,1.2447586828693937,1.423667212565081,1.3368204720583323,317
0.9153866284569745,0.6158832578519883,1.2766251514481057,1.1623345515718624,0.96440785138868,1.274968332754056,0.64436466238102,0.560012270781938,1.0908384655060819,1.3764138293734296,0.6283539335406373,318
0.8256340981590414,1.310328893306464,1.4412067247135805,1.325178911035417,0.8646748433605402,1.4519047837985515,0.7151956614000763,0.704333651313184,0.5899928707903135,1.0475253464810703,0.9730169461998965,319
0.5339499956939766,1.1765036363950792,1.4522234930747449,0.9314100738281604,1.2977523111326192,1.1505609583529286,1.114575785620756,0.9934393086217217,0.7089327273945102,0.8961885772277274,0.9279875918592437,320
0.655371712921835,0.745142764010363,1.4726422995260675,1.0069741266299448,0.5627666971394406,1.2956900829702396,0.9000720409165882,0.8913140730276151,1.2998275207935754,0.77153906838981,0.5885641841253234,321
1.1904626275902257,1.4741150907577238,0.5186188616378782,1.0529274638609296,0.7469341875683473,1.1777409269401335,0.5881104764420115,0.5943869381758224,1.0845452088628031,1.4803978375997053,1.097205973832471,322
1.078674501788276,1.318924038370945,1.1129951224610688,0.8323032677975712,1.3236221778470734,1.0399667965083066,1.102271855261659,0.7266536136192377,0.7248045021922896,0.7631009190955216,1.3234374017514177,323
1.145161763894064,1.4598333836356452,1.1210481775009322,1.3119457486098978,1.4885551074468313,1.330072416827733,1.286875090057174,0.8691110852270223,0.946182936905398,1.4642902818196855,1.1072059609249227,324
1.3884863218365293,0.7041940983219972,0.6194637660744304,0.8381129722314505,1.357321340365693,1.3894822061302223,0.79570217877613,1.3987505567276741,1.248069279031541,0.7778125114276453,0.7909981150719996,325
1.1332361518261402,1.2129635613304712,1.4095827671969015,0.7101135746554208,0.9910872769123272,1.4983577015304306,0.8417862980686484,0.8451345176494225,1.2223282292119482,1.4831535368079212,0.5793197659583637,326
1.2805687690484362,0.6036388959995364,1.1640684114273414,1.174071455828428,0.52593011966668,1.192523337771736,1.2265274765288465,0.7140546067236813,0.8842471352323003,0.5217920018417411,1.1180834432714213,327
1.0846800576348115,1.4854527304694896,1.154432251781439,0.8718228770973859,0.6304169627019505,1.0092267778782773,0.6977845098479092,0.504578446179494,1.3128279014122608,0.6005691567749548,0.8480319832808472,328
1.131347363413709,1.1401806595987458,1.3417067213520872,1.4809867341658176,1.4710281011161377,1.0627003426922803,0.650104751539319,1.0526072816157683,1.446839925185474,0.5920779055972272,0.9132865730669797,329
0.6662534407927222,1.3402185900280037,0.7838550657839695,0.7459066038957394,1.405423888758909,1.1101005538396724,0.5603776630861441,0.8808084135245411,0.7414441599365618,1.045432761727647,1.3674966003390168,330
0.6679037386888789,1.0792747508083185,0.5461509260458302,0.5488959879668105,1.3423905447638804,1.3591667309504145,0.8382508670829949,1.1194499771481183,0.6735356241354021,1.0656172824760421,1.0015764807415148,331
1.4511614157830688,0.7330704548292112,1.0351666250145222,0.7908331315972519,0.5937528453160597,0.5445202449676549,1.3299394670128595,0.553199010845452,0.5632648453944423,1.2114489139898992,1.2768682097478745,332
0.9531229990324908,1.2278011946868772,1.2409542127338238,1.461739259442008,1.0870117443882568,1.117700427270686,0.6328708089818195,0.7291147737125052,0.5695330313020527,0.793775268659869,0.7745815576756545,333
0.5758942444108781,0.6864498204923508,0.8572417928843215,0.5541852100152591,1.3581777126469938,0.6344786839921468,1.4678820382132458,1.2960964149776295,1.3087412339499387,0.9473101395831757,1.4220285397782924,334
1.1681062637712407,1.0877339937612724,0.54056163823797,0.8068714396880683,0.9356250193813896,1.2819071202557897,0.6674150054274801,1.2477024234562135,0.5821234321485126,1.2706371453376075,1.0941669361574966,335
1.4642227404385402,0.5260450157467378,0.7849896023077293,1.128070218857022,1.371212919886957,1.3989833633154105,0.5707891399935203,1.3304800886191614,1.0696501865185033,1.4509438065526032,1.2956580905768353,336
1.275755242545733,1.2194356876105221,1.4832544394917386,1.2195331280275916,1.4878686580167275,1.046801615701856,0.572954190278415,0.5721458826621993,1.2761031242969822,0.7285610754929002,1.0501147100354014,337
0.6848875249217737,1.1753260722376204,1.3444002542000295,1.4532727722307284,0.6640207260287606,1.0858992343712661,0.894626143389764,1.0223357546993346,1.4137266564979678,1.1303377448711343,0.9715651650876742,338
0.7697941926276033,1.0277694602845857,1.378563652614991,1.0698726795485527,0.9203634397588647,0.6718756224101718,0.9314753097964734,0.6539287702984458,1.1338754698499574,1.4293543020675772,0.8381652276089928,339
1.4907583316844288,1.3614486857725492,0.7171666203982526,1.0039576725834092,0.6317606406910308,0.525948829459407,0.5595750841116887,0.5284349514776157,1.2089587749718431,1.2487889851660166,1.22970739674416,340
1.10303611775422,0.7357684671392516,0.8708592212136277,1.0954285561034889,0.7145411980912703,0.7593484504843773,1.4887640720458875,1.0732826707919427,1.0316213202274136,0.8886205629623225,0.7598257171354256,341
0.7563615385091228,1.240241183182061,1.4358535433700417,0.7675016793761352,1.4428482346195461,1.015761799537678,0.6129523904642037,0.996524407191547,0.7428643011320445,0.7432162773213822,0.7705786575059845,342
1.1837873334146054,1.3555493179826867,1.1292862334568294,1.2471839879719597,0.9107726207363172,0.8731979655298374,0.849527417976937,0.7094112745983476,0.6941859400328303,0.6053636303688814,0.5999143094402798,343
1.4620971749536316,0.6578687640968606,0.5391839331845775,1.4487685017714496,1.1834373161602727,1.3395137835725872,1.4134723341576376,0.773708177174621,0.8641016250212111,1.4016475935729669,0.672821316739368,344
0.7778031905452599,1.0448426492414236,0.9023493174545641,0.7378519094447533,0.5400395576391138,0.6616548908621238,1.1975765820097914,0.7669046050764312,0.9651427468584504,0.7806614013085345,0.8612462971712729,345
0.5628816880706939,0.6900412566320169,1.2306524641563925,1.2114992330072565,0.9655983379425989,0.7426010093800319,1.33834372010118,1.0488303004718589,1.1477234963292124,1.0422982525605837,0.9217000471844172,346
0.7104563644159138,0.9037067790570998,1.2833109678392995,0.5013854695852151,0.8064213315535377,0.7508298501531105,1.2804438120215422,0.9299478118481275,1.4199274505547141,0.5159493955735504,0.5252688762431765,347
1.2241727234107953,1.293073272593309,1.2161639348821305,0.5134438817092333,1.3919378711307338,1.2030423156621706,1.4686556462714544,1.2947049278452751,1.4310247604151973,0.5532238761277046,0.9794237904841104,348
0.6699134467477974,0.8266584328458577,1.2030409794912058,0.6100875019984837,1.4345058023770956,0.847739655326964,1.0746994376507149,0.8771252039916414,0.6831222592215878,0.9224020484419722,1.1862830222113732,349
0.7731025878969913,1.2390723203525467,0.6558213803327281,1.443495230596106,0.9253927524603466,0.8290629088436156,0.7588787674045011,1.1349735040590188,0.8535854838451412,0.5661863188953756,0.5706212019294944,350
0.9453053932355383,0.7119016744589928,1.0333863525375815,0.8536777208515353,1.3818964244306962,1.383022116363058,1.256152383175251,1.0137602599005389,0.9202679817057713,0.8182073221134727,0.7957883383716885,351
1.3560343471077072,1.3578797977848471,0.7412567259580586,1.200279819092605,1.2708697965997182,0.6385484283354175,1.0213052215523164,0.5667585888704015,1.4813584268140878,1.2356364879011448,0.55514715405245,352
1.1489580748628658,0.8070084030804545,0.7329804059218119,0.5780671305187625,1.026112933931158,1.0112774665846798,0.6042152134266012,0.6217488337610445,0.8231909212540263,1.4595858031232172,1.1348421465436873,353
1.1196876101030075,1.2098206197201349,0.8196444591928053,0.8670719179066916,0.5665121623012205,1.1718459668289145,1.1999541829657558,1.3817508520775172,1.273646828298136,1.0106680470211826,0.932565248926222,354
1.4313719084117018,1.124842062371643,1.2446219428417502,0.6760441748407887,0.5117488895741312,0.5480327765435193,1.3164362741570113,0.8255690734533064,0.7145198421886334,0.845723446536043,0.9634333142382545,355
1.1417272722766758,1.0925651254415814,0.9321050499736969,0.9292946301709244,1.2058415583270459,0.5871453302575744,0.6953641319228919,0.7481387106493429,1.2852679557623792,0.881583970427017,1.0839177115688707,356
1.1883740951135358,0.8503917049309713,0.703841994927588,0.6298957939932586,1.3502286278842808,0.531759439729683,0.7652831302582465,0.8338156107225752,1.4013670471781965,1.287042722704512,0.7875522003596911,357
1.1581926162022609,1.0184410016564964,0.9503427694969191,0.727639841458818,0.996034027321581,1.4191524827313051,1.3731644786905965,1.0788926306249083,1.0882146864432825,0.773497483016883,1.4080317602123233,358
0.7491900854164172,1.1648295380037137,0.5823849170575222,0.881317399758717,1.2523624078369355,1.3773619992727457,1.0522172752085321,0.9705491708417248,0.7500801921198148,0.6554398292410581,1.3802994758152152,359
0.7073384610181415,0.9425865687061101,0.9011211161188054,0.5222228061288157,0.819992575614023,0.887575777795945,1.4980137479065538,0.8791689208413342,0.7860867275841288,0.7327647964457127,1.0309622791088466,360
0.6859247243567332,0.8421108084527734,0.7220501835664603,0.8168504513122004,1.0497305680447624,1.1611925464987065,1.117708285125957,0.6938562584106734,1.217414331082855,0.8325023524593614,0.7571152496522287,361
0.5839692095829475,0.7092428082668456,0.9204367713281868,1.2909462640037672,0.8777215545239795,1.2054709173724438,1.1125763973302922,1.0921185228881796,0.631568011719661,1.1113414137860567,0.500178188991359,362
0.8541413581103094,0.9349102466927207,0.5773403341960636,0.5967268173737277,0.5440693289761858,1.2997047424592107,1.4558600195960958,0.8137445529562919,1.4964181793075757,1.2127516310050672,0.914604526220016,363
1.1762799412720242,0.9160643301921331,0.5899465577905483,1.3966065332553113,1.3963615159377274,1.4969170347313738,1.451320157676205,1.3090572854074154,0.781648255790008,0.7202506916706042,1.3161743079781085,364
0.7405244448764209,0.8069199722984175,1.336714105331587,0.6908511432582167,0.9188897780543219,0.8959024735307757,1.414921774915996,1.1769975030360418,1.3261850668116981,0.9037420179926238,0.6375877688577223,365
0.7833774421986057,1.3265743101427172,1.2749830568587261,1.3207594870092842,0.8021111438293291,0.9636042657687942,1.1267935692868352,0.6882228654250513,1.4694765113321182,0.6670852043829596,0.6901485744937745,366
1.4421273378237425,0.7064908958753833,1.1156345458023764,1.0678115446908651,1.1451084370128988,0.6270286297159495,1.085979815922085,1.3021220392616581,0.831310937229092,1.0717200451478128,1.1695759777723564,367
0.5240151835582733,0.9364962364612202,0.6107940781348363,1.0500747987934445,1.1483829269733594,0.9291260046967273,1.17705911538896,0.7234676657838981,1.1196104687889206,1.3938702239958476,1.2568205368801317,368
1.1204724080691388,1.152518118259529,1.2784417630429221,0.9465309847378889,0.5379161182786192,1.2723230358451674,0.7448518275186395,0.8249228198580473,1.2422776391000436,0.5205539138666496,1.3076306240991635,369
0.6874759038450607,0.5159868951432923,1.045662986848214,1.1035642997732555,0.5787252688197171,1.408063019252967,0.7988562209623207,1.4749668473601814,0.9948661109019522,0.8862143273766148,0.707450434820502,370
1.470501411089348,0.7615801413646592,1.3836159370293892,0.9093954186250952,0.8957395461318833,0.9717197327794113,1.2371325334364094,0.9815550210532233,0.5293570197431715,0.8194412892223331,1.3501856368235639,371
1.0730164997708012,1.2722927135274555,1.3806116942697653,1.370895148712524,1.3313602117497867,1.3782180269715307,0.5234130668572785,1.1675946679837599,0.9482225157353509,0.8222847260125106,0.8426277451497775,372
1.1139131950188665,1.3886102618820915,1.0302654088656162,0.9648568505001713,1.076068959401268,0.9421242743449174,0.6085075883117861,0.6916049795512252,0.9067877544750117,1.1390046428722318,0.528379736986631,373
0.8371885305324853,1.1230851846343728,1.2865508317735166,1.2362464609279042,0.8835152071854286,0.6525964955573462,1.346387962635065,0.8397695079566005,0.6603413844463152,1.1329299852426118,0.9391329652291841,374
1.410326004583033,1.4980326564315662,0.8069788409209827,1.4642412682242174,0.634607668506134,1.4457912650023483,1.0620674501409195,1.4830984894621964,1.0969543080951283,1.2573317217845323,0.7221744052092978,375
0.8739067387704496,1.369514442654345,0.7087677529479445,0.8135193426525023,0.9845064129742289,0.6570946976296483,0.9762174817861753,1.4588565618210119,0.5521532605646183,1.0843971416611775,1.379961387883105,376
0.7288618296229813,0.5994183087219751,1.3875374501654,1.4134011901155517,1.3188620230120591,1.1052084999513396,0.6585203983255177,0.7985846647548174,0.7108541182748807,1.2907821217217905,0.6978953546998301,377
1.2867331353805045,0.9288848754721466,1.2824464489875154,1.238760051817895,0.9598712501987382,1.216416620178462,1.0082553379200339,1.118458601459341,1.1292975487178158,0.5035480105035764,0.9032256051831977,378
0.657749696114312,0.5639455911497505,0.9482069771033723,0.9379277680420476,1.2909617269747897,0.5108826831623555,1.2210932988347087,0.6663285585360061,0.9127243902699282,1.4623434803678075,1.2865174857085289,379
0.8506073525619553,0.742243512426702,0.6274721120185915,0.7996535401543172,0.763369396559294,1.215354538887222,0.8727868373340363,0.511775169219613,1.3563139989430748,0.9110914715732723,1.1946429653351034,380
1.1404279915537994,0.8187579748401408,0.5657892126151468,1.1233896622921888,0.8476872828729629,0.9230498603781608,1.0171435226186687,1.0665142671451875,0.991509806418627,0.9658194749682273,1.4112821359528633,381
1.0979563542205542,0.7531183845229652,0.9308803223745099,0.7605117931404192,1.3216651484182602,0.7113393681763458,0.9382627162510384,0.7452111690008647,0.6045543736611046,0.8239099371493597,0.9570278297769961,382
1.4089171901513065,1.0322913626702905,0.8376700535706876,1.0639437014060116,0.85881538766519,1.351836012960029,1.0568420884970078,1.3578263892416913,0.5257348346255073,1.1459559695742843,0.6260506219856028,383
1.2400294381290065,1.4865308642098047,0.8041355756272668,0.5264022641713572,0.5272273526262325,1.4971098113657404,0.6092620643924138,1.2973799303304596,0.7722435285011677,0.6085646672942674,0.7685025958167452,384
0.7176139462006705,0.9063713056087863,1.0229493212301115,0.6646360299500307,1.138946418726031,1.2359987795883225,1.4346170247669914,0.5859857830123248,1.4107622125204764,0.6102059453227798,0.9873065773900334,385
1.2320042017994512,0.8530344644608532,0.6993452319616535,1.2660053641951707,1.4387581065957298,0.521334195210316,0.7863863412809698,0.5079061023010593,0.6184565213703972,0.656922439257583,1.3873036809614927,386
1.2010810662952958,0.8734158733284323,0.8597743718136529,1.267050233656061,1.075859044865582,0.5643471012079587,1.0896976073171523,0.7715731405987762,1.0633633766639443,1.2893659004390234,0.7453901828339994,387
0.6003328492370278,1.0124258243598612,1.1686656345574054,0.5800570309307654,1.4567735503074932,0.8161547074065862,0.7783923443209819,1.395026303880999,1.0414276810349588,1.4488816194750749,0.6706001356502548,388
1.438269904241635,0.7868168882185685,0.5368298934303934,1.0372300208340088,1.0501072404607885,1.1656265883202321,1.2116678632829045,1.4691797903672592,0.656215124367486,1.357531255121512,0.8800774916058693,389
1.4493630035647067,0.9744653499301963,0.8890424112114499,0.7876911043831165,1.0450235983263858,0.9512657695281799,1.4732722041389077,1.0274371705769099,0.8621899857886881,0.9946925127274618,1.4830806507510907,390
1.1675943597823326,0.7448119288601835,1.3684358401834995,0.7039572317518626,1.2677279444680574,0.6030278454523506,1.276679821982548,0.7879619707643691,1.0422696831303302,1.0748813898366862,0.7530341284633628,391
1.4894722574887505,1.34639374781093,0.8351220427412709,1.091108690414896,1.0350510444543246,1.1268845608149642,0.7382530771489717,0.7355165492608314,0.818916418585533,1.344770586460536,0.8952656267436552,392
1.0448506827170845,0.5766124093813069,1.4850854395566961,0.9126614562296791,1.4230732875253698,0.6531468481821114,0.8040180842389264,1.3495457714211212,0.7030488256798685,0.5447795855251745,1.0211498396424679,393
1.0435911603742034,1.2863073560730456,1.1698693553280552,0.9957563466461634,1.0694377395594128,1.4384624793678928,1.2481226210196694,0.7085024972162444,0.5780123900815823,0.8957820356076547,1.0588494523220342,394
0.9584702210625642,0.6005649579037722,1.0718522101872883,0.69446991699747,0.8099225625213706,0.8438171973677883,0.9098375876913734,1.0108533425283763,1.3245301832203409,0.8930125800338536,0.716735916684295,395
0.7525055565270047,1.0357213543518338,1.1953005785424207,0.8685660324795561,0.696260655856037,0.617283818045252,1.0070681942274025,0.6511728694068732,1.1966859628204194,0.9393857265730522,0.679360591008444,396
